Date,Close,Prediction,Up_Probability,Signal,Position,Future_Return_30D,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2017-01-23,14.70344066619873,1.0,0.6325581976457706,BUY,1,0.05572909015140093,0.0019253254213920101,-0.0007201473920241952,1.170697398943785,1.1110264512955172
2017-01-24,14.802334785461426,0.0,0.47704258583987785,SELL,0,0.05177763590888507,0.006725916845438773,-0.000240178885597242,1.1785714123002524,1.110759606200576
2017-01-25,14.9224214553833,0.0,0.4185246497660523,SELL,0,0.0437869349030533,0.008112684361106348,0.0,1.1881327901652676,1.110759606200576
2017-01-26,14.947145462036133,0.0,0.3539696660300301,SELL,0,0.045604865573872555,0.0016568361057724967,0.0,1.1901013314704656,1.110759606200576
2017-01-27,14.96127223968506,0.0,0.34002755173702776,SELL,0,0.046506091172308306,0.0009451154191819633,0.0,1.1912261145892273,1.110759606200576
2017-01-30,14.851781845092772,0.0,0.1874066871710338,SELL,0,0.05255656151308985,-0.007318254279329528,-0.0,1.1825084189784856,1.110759606200576
2017-01-31,14.774080276489258,0.0,0.25936930738498104,SELL,0,0.06454695293868085,-0.005231801100632705,0.0,1.1763217701305666,1.110759606200576
2017-02-01,14.933016777038574,0.0,0.29453874404532154,SELL,0,0.051561005295367446,0.010757793214528633,0.0,1.1889763964873796,1.110759606200576
2017-02-02,14.894165992736816,0.0,0.38660774541775883,SELL,0,0.05548966506836961,-0.0026016701703232004,0.0,1.1858830720634201,1.110759606200576
2017-02-03,14.925952911376951,0.0,0.3266404008974217,SELL,0,0.05063888585748799,0.0021341858722156992,0.0,1.1884139669619176,1.110759606200576
2017-02-06,14.954208374023438,0.0,0.32885811221021305,SELL,0,0.03778931246613637,0.0018930424619623132,0.0,1.1906636850637655,1.110759606200576
2017-02-07,15.010719299316406,0.0,0.2635826948281537,SELL,0,0.03788237267374339,0.0037789312466136593,0.0,1.1951631212674612,1.110759606200576
2017-02-08,15.067230224609377,0.0,0.3076205293446835,SELL,0,0.0311767681473214,0.003764704686439968,0.0,1.199662557471157,1.110759606200576
2017-02-09,15.116677284240724,0.0,0.07884234238522576,SELL,0,0.030607498524539478,0.0032817617368443575,0.0,1.2035995641493906,1.110759606200576
2017-02-10,15.166125297546388,0.0,0.07419648476144126,SELL,0,0.02724728012332389,0.003271090093139417,0.0,1.2075366467597866,1.110759606200576
2017-02-13,15.243826866149902,0.0,0.10492735779663537,SELL,0,0.03127898349825653,0.005123363224230015,0.0,1.2137232956077058,1.110759606200576
2017-02-14,15.27561378479004,0.0,0.09090385497866006,SELL,0,0.03236999553367448,0.0020852322004996093,0.0,1.2162541905062034,1.110759606200576
2017-02-15,15.37804126739502,0.0,0.11352016680789621,SELL,0,0.02664215820793059,0.006705294075120216,0.0,1.2244095325236448,1.110759606200576
2017-02-16,15.36744499206543,0.0,0.1525612717745218,SELL,0,0.02803952157182721,-0.0006890523406291038,-0.0,1.2235658502693707,1.110759606200576
2017-02-17,15.406295776367188,0.0,0.13169088530219653,SELL,0,0.024300771937678434,0.002528122555299106,0.0,1.2266591746933304,1.110759606200576
2017-02-21,15.505189895629885,0.0,0.05618219575852011,SELL,0,0.018451050136022218,0.006419071832594492,0.0,1.234533188049798,1.110759606200576
2017-02-22,15.529913902282717,0.0,0.06195485508311806,SELL,0,0.01501022918093775,0.0015945632926301911,0.0,1.236501729354996,1.110759606200576
2017-02-23,15.455742835998535,0.0,0.18062763510945823,SELL,0,0.018053041735484276,-0.004776012716546929,-0.0,1.2305961813715642,1.110759606200576
2017-02-24,15.441615104675291,0.0,0.36977554761711073,SELL,0,0.01989938429592386,-0.0009140765004408413,0.0,1.2294713223206402,1.110759606200576
2017-02-27,15.508722305297852,0.0,0.10949684154955842,SELL,0,0.015713985805254627,0.004345866683481914,0.0,1.23481444077861,1.110759606200576
2017-02-28,15.462806701660156,0.0,0.23086956364993974,SELL,0,0.011420798217433692,-0.002960630974868317,0.0,1.231158610897026,1.110759606200576
2017-03-01,15.653531074523926,0.0,0.0714439498211727,SELL,0,-0.0013537292774172816,0.012334395465429582,0.0,1.2463442080844989,1.110759606200576
2017-03-02,15.55463695526123,0.0,0.0766280281812213,SELL,0,0.0006812293568836392,-0.006317687606194222,0.0,1.2384701947280314,1.110759606200576
2017-03-03,15.589957237243652,0.0,0.07807194116020992,SELL,0,0.004757557155620207,0.0022707236487751192,0.0,1.2412824182875035,1.110759606200576
2017-03-06,15.575828552246094,0.0,0.05499792161796752,SELL,0,0.005442175204684707,-0.0009062683612630629,-0.0,1.2401574833044176,1.110759606200576
2017-03-07,15.522850036621094,0.0,0.13365355878833704,SELL,0,0.009101248346735646,-0.0034013288890085702,-0.0,1.235939299829534,1.110759606200576
2017-03-08,15.568764686584473,0.0,0.09376685439452928,SELL,0,0.016333933291283298,0.002957874994286458,0.0,1.2395950537789557,1.110759606200576
2017-03-09,15.575828552246094,0.0,0.0990943247593794,SELL,0,0.01405901383994057,0.00045372036920232617,0.0,1.2401574833044178,1.110759606200576
2017-03-10,15.62880802154541,0.0,0.046690636610184584,SELL,0,0.023502816970937257,0.0034013901168472582,0.0,1.2443757427114637,1.110759606200576
2017-03-13,15.657062530517578,0.0,0.046690636610184584,SELL,0,0.029099954804655104,0.0018078479774796818,0.0,1.2466253848811493,1.110759606200576
2017-03-14,15.63234043121338,0.0,0.041380840240900205,SELL,0,0.02959772865494026,-0.001578974297126945,0.0,1.244656995440276,1.110759606200576
2017-03-15,15.727702140808104,0.0,0.06408600464343646,SELL,0,0.028295521666031886,0.006100283576495835,0.0,1.2522497560679309,1.110759606200576
2017-03-16,15.702978134155272,0.0,0.05311441289972721,SELL,0,0.03283855728303209,-0.0015720037441885326,0.0,1.250281214762733,1.110759606200576
2017-03-17,15.720638275146484,0.0,0.024117554176054892,SELL,0,0.040665035860823595,0.001124636412299429,0.0,1.251687326542469,1.110759606200576
2017-03-20,15.68178653717041,0.0,0.05014282487419701,SELL,0,0.04369368040772237,-0.00247138425909188,0.0,1.2485939261863472,1.110759606200576
2017-03-21,15.519317626953123,0.0,0.17737443429533262,SELL,0,0.05120620525153541,-0.010360357210078552,0.0,1.2356580471007221,1.110759606200576
2017-03-22,15.579360961914062,0.0,0.2111386436369074,SELL,0,0.04806164784051847,0.0038689416895920647,0.0,1.24043873603323,1.110759606200576
2017-03-23,15.536977767944336,0.0,0.15467388929896697,SELL,0,0.05478519064490617,-0.0027204706324821526,0.0,1.2370641588804583,1.110759606200576
2017-03-24,15.579360961914062,0.0,0.17737443429533262,SELL,0,0.05418267615662553,0.0027278917819635318,0.0,1.2404387360332298,1.110759606200576
2017-03-27,15.579360961914062,0.0,0.13947784894858015,SELL,0,0.057583356268162245,0.0,0.0,1.2404387360332298,1.110759606200576
2017-03-28,15.720638275146484,0.0,0.12165820965115778,SELL,0,0.04920237967266283,0.009068235441607175,0.0,1.2516873265424688,1.110759606200576
2017-03-29,15.770085334777832,0.0,0.03693527341517777,SELL,0,0.0450167521028042,0.0031453595436721216,0.0,1.2556243332207027,1.110759606200576
2017-03-30,15.787745475769045,0.0,0.03413726910391773,SELL,0,0.04496639645257394,0.001119850693025004,0.0,1.2570304450004388,1.110759606200576
2017-03-31,15.798340797424316,0.0,0.046474329750111856,SELL,0,0.04784259533866275,0.0006711104933592171,0.0,1.2578740513225506,1.110759606200576
2017-04-03,15.780680656433104,0.0,0.0942952344616937,SELL,0,0.05349150912934575,-0.0011178478308362383,0.0,1.2564679395428144,1.110759606200576
2017-04-04,15.791276931762695,0.0,0.0942952344616937,SELL,0,0.027734278419219605,0.0006714713744158107,0.0,1.2573116217970886,1.110759606200576
2017-04-05,15.763021469116213,0.0,0.1724241889741771,SELL,0,0.0371946391996576,-0.0017893082851108133,0.0,1.2550619036952408,1.110759606200576
2017-04-06,15.734766006469728,0.0,0.1724241889741771,SELL,0,0.043770998875211076,-0.001792515648211479,-0.0,1.2528121855933931,1.110759606200576
2017-04-07,15.748893737792969,0.0,0.1724241889741771,SELL,0,0.0520295857214208,0.000897867265228669,0.0,1.253937044644317,1.110759606200576
2017-04-10,15.752426147460938,0.0,0.1724241889741771,SELL,0,0.05627797619220587,0.0002242957331974882,0.0,1.254218297373129,1.110759606200576
2017-04-11,15.639404296875,0.0,0.3567056149535588,SELL,0,0.07497738900857032,-0.007174885286109101,0.0,1.2452194249657378,1.110759606200576
2017-04-12,15.63234043121338,0.0,0.23670813167847793,SELL,0,0.07501120841850595,-0.0004516710181238226,0.0,1.244656995440276,1.110759606200576
2017-04-13,15.56523323059082,1.0,0.5965601060353259,BUY,1,0.08123431117439561,-0.004292844114920036,0.001135877663313467,1.2393138769823062,1.11202129322657
2017-04-17,15.664127349853516,0.0,0.22824475601064534,SELL,0,0.07485905046858976,0.00635352633639541,0.002949820878568099,1.2471878903387736,1.1153015568547422
2017-04-18,15.660594940185549,0.0,0.2670880100246644,SELL,0,0.07397393778966888,-0.0002255095090247794,0.0,1.2469066376099618,1.1153015568547422
2017-04-19,15.664127349853516,0.0,0.4686480376710707,SELL,0,0.07824120604238849,0.00022556037503429494,0.0,1.2471878903387739,1.1153015568547422
2017-04-20,15.823063850402832,0.0,0.43735684904354544,SELL,0,0.07924107768439437,0.01014652760409307,0.0,1.259842516695587,1.1153015568547422
2017-04-21,15.794809341430664,0.0,0.44329912926400894,SELL,0,0.08139531934980537,-0.0017856534764251197,0.0,1.2575928745259013,1.1153015568547422
2017-04-24,15.996129035949709,0.0,0.2435115915281849,SELL,0,0.06381094507134222,0.012745940148259471,0.0,1.273622078035486,1.1153015568547422
2017-04-25,16.112682342529297,0.0,0.06668461916888435,SELL,0,0.06006141800251563,0.007286344484821683,0.0,1.2829021272395271,1.1153015568547422
2017-04-26,16.095022201538086,0.0,0.09080498436391435,SELL,0,0.06210233257928288,-0.001096039791251724,0.0,1.2814960154597912,1.1153015568547422
2017-04-27,16.172725677490234,0.0,0.08906685605796649,SELL,0,0.030356051526765793,0.004827795512125643,0.0,1.2876828161720348,1.1153015568547422
2017-04-28,16.21864128112793,0.0,0.08564509557770436,SELL,0,0.020470434854295005,0.0028390763902959026,0.0,1.2913386460536187,1.1153015568547422
2017-05-01,16.35991859436035,0.0,0.08191715044460714,SELL,0,0.02115710183695141,0.008710798320498814,0.0,1.3025872365628577,1.1153015568547422
2017-05-02,16.366981506347656,0.0,0.06492785571106584,SELL,0,0.011868763264752502,0.0004317204848280909,0.0,1.3031495901561574,1.1153015568547422
2017-05-03,16.314002990722656,0.0,0.06648906010544318,SELL,0,0.015587784553121153,-0.0032369142474104606,0.0,1.2989314066812738,1.1153015568547422
2017-05-04,16.3281307220459,0.0,0.0675419996156665,SELL,0,0.009301287298162153,0.0008659880307289036,0.0,1.3000562657321977,1.1153015568547422
2017-05-05,16.388174057006836,0.0,0.06113502934577618,SELL,0,0.02327585394203502,0.003677293866827469,0.0,1.3048369546647054,1.1153015568547422
2017-05-08,16.423492431640625,0.0,0.06281213949246735,SELL,0,0.016344081276188582,0.002155113468464087,0.0,1.307649026359853,1.1153015568547422
2017-05-09,16.476472854614258,0.0,0.0691925731515416,SELL,0,0.018863872860038988,0.0032258926165766866,0.0,1.311867361699061,1.1153015568547422
2017-05-10,16.494131088256836,0.0,0.2423590273763519,SELL,0,0.017773100862370494,0.0010717241364939234,0.0,1.3132733216144725,1.1153015568547422
2017-05-11,16.480003356933594,0.0,0.2888171563506543,SELL,0,0.018002566587054902,-0.0008565308016316164,0.0,1.3121484625635487,1.1153015568547422
2017-05-12,16.497663497924805,0.0,0.1474855309204931,SELL,0,0.01305932682792954,0.0010716102787553528,0.0,1.3135545743432848,1.1153015568547422
2017-05-15,16.554174423217773,0.0,0.1379857942309394,SELL,0,-0.007680816853714467,0.003425389619571062,0.0,1.3180540105469805,1.1153015568547422
2017-05-16,16.624813079833984,0.0,0.142929028933877,SELL,0,0.0008497979048185389,0.0042671204742859015,0.0,1.3236783058016002,1.1153015568547422
2017-05-17,16.229236602783203,1.0,0.5241440123848594,BUY,1,0.009140425775967742,-0.02379434133491809,-0.019000876222099228,1.292182252375731,1.0941098500226307
2017-05-18,16.349321365356445,0.0,0.4805511368628257,SELL,0,0.003456469172641752,0.007399285962264468,-0.003917241385794523,1.301743478376422,1.0898239576375166
2017-05-19,16.423492431640625,0.0,0.4483225942325324,SELL,0,-0.01311830479499787,0.004536644954655111,0.0,1.3076490263598535,1.0898239576375166
2017-05-23,16.568302154541016,0.0,0.17590087430929974,SELL,0,-0.012790445748271817,0.008817230774948115,0.0,1.3191788695979045,1.0898239576375166
2017-05-24,16.638940811157227,0.0,0.17764869474768358,SELL,0,-0.02674596270322893,0.004263481916090717,0.0,1.3248031648525243,1.0898239576375166
2017-05-25,16.8120059967041,0.0,0.1564643731736634,SELL,0,-0.028571418847007535,0.010401214086345423,0.0,1.3385827261924232,1.0898239576375166
2017-05-26,16.804941177368164,0.0,0.15189366477106922,SELL,0,-0.01723407034843938,-0.0004202246500103479,0.0,1.338020220734799,1.0898239576375166
2017-05-29,16.82966423034668,0.0,0.15189366477106922,SELL,0,-0.016788969479659688,0.0014711775969684648,0.0,1.339988686107835,1.0898239576375166
2017-05-30,16.836729049682617,0.0,0.16725195990282718,SELL,0,-0.006712815194235611,0.00041978373657625134,0.0,1.340551191565459,1.0898239576375166
2017-05-31,16.81907081604004,0.0,0.16725195990282718,SELL,0,-0.0033599314677404957,-0.0010487924103590451,0.0,1.3391452316500474,1.0898239576375166
2017-06-01,16.889707565307617,0.0,0.16500763465277973,SELL,0,0.00041829139484028666,0.004199800930751341,0.0,1.3447693750403424,1.0898239576375166
2017-06-02,17.076900482177734,0.0,0.4376783393172082,SELL,0,-0.010961761887965604,0.011083253877919308,0.0,1.3596737954311655,1.0898239576375166
2017-06-05,17.080432891845703,0.0,0.30168205504146284,SELL,0,-0.005583096763329243,0.00020685309208512415,0.0,1.3599550481599776,1.0898239576375166
2017-06-06,17.016857147216797,0.0,0.24921955551988498,SELL,0,0.004358681843686485,-0.0037221389546431283,-0.0,1.3548931064986578,1.0898239576375166
2017-06-07,17.080432891845703,0.0,0.24365625731690269,SELL,0,0.002067768121418734,0.0037360450333983053,0.0,1.3599550481599778,1.0898239576375166
2017-06-08,17.094560623168945,0.0,0.24365625731690269,SELL,0,0.0,0.0008271295822945834,0.0,1.3610799072109019,1.0898239576375166
2017-06-09,16.663665771484375,1.0,0.6117704579869474,BUY,1,0.030309412400304048,-0.0252065473446893,-0.02801811846782931,1.326771782089885,1.05928914088335
2017-06-12,16.550643920898438,1.0,0.6978991341988976,BUY,1,0.03499785186735416,-0.006782532255258378,-0.006788631575284754,1.3177729096824937,1.0520980171741932
2017-06-13,16.70604705810547,0.0,0.4790569060190054,SELL,0,0.027906968778756758,0.009389552331000584,0.008535946187894217,1.3301462073783323,1.0610786692331822
2017-06-14,16.561237335205078,1.0,0.8314522365704343,BUY,1,0.02985721982324252,-0.008668102178613912,-0.009714943101872597,1.3186163641402813,1.050770350334971
2017-06-15,16.568302154541016,1.0,0.7813904985969462,BUY,1,0.030270779164415007,0.0004265876512088429,0.0004342483754536941,1.3191788695979054,1.051226645652579
2017-06-16,16.480003356933594,1.0,0.833042160394296,BUY,1,0.030861542720665547,-0.005329381175199099,-0.005332382247078771,1.31214846256355,1.045621103349645
2017-06-19,16.769622802734375,0.0,0.4745758430401628,SELL,0,0.014532458185245956,0.017573991917843257,0.00857265075574043,1.3352081490396523,1.0545848478914934
2017-06-20,16.691919326782227,1.0,0.6163140989183418,BUY,1,0.023275547734052715,-0.0046335851954569796,-0.0019007670928471443,1.3290213483274087,1.052580327716006
2017-06-21,16.787282943725586,1.0,0.5423501717129637,BUY,1,0.015358629922542777,0.0057131606663320955,0.005734167800991341,1.3366142608193885,1.0586159999391518
2017-06-22,16.787282943725586,1.0,0.6127005807467144,BUY,1,0.015148208159842413,0.0,2.1657297004651355e-06,1.3366142608193885,1.0586182926152643
2017-06-23,16.77668571472168,1.0,0.6379672642211621,BUY,1,0.0240000500237898,-0.0006312652881010905,-0.0006024170227192371,1.3357705026329523,1.0579805629352308
2017-06-26,16.713111877441406,1.0,0.7742141146429433,BUY,1,0.02113270620522667,-0.003789415761927706,-0.003738987693187812,1.330708712835957,1.0540247866307841
2017-06-27,16.427024841308594,1.0,0.8350775295221068,BUY,1,0.019135692665955384,-0.017117520556956256,-0.017131287229319114,1.3079302790886667,1.0359679852641903
2017-06-28,16.638940811157227,1.0,0.7366424722513295,BUY,1,0.011674771312796706,0.01290044739664209,0.012859808936559025,1.3248031648525254,1.0492903356190797
2017-06-29,16.377578735351562,1.0,0.8670143900242235,BUY,1,0.04205300650970223,-0.015707855372044333,-0.01571745842642236,1.3039933483425954,1.03279815839174
2017-06-30,16.405832290649414,1.0,0.8684326454666383,BUY,1,0.042626527065828146,0.0017251362826218308,0.0017281508237464438,1.3062429145801187,1.0345829893799285
2017-07-04,16.208044052124023,1.0,0.8774404760439999,BUY,1,0.0555677353462114,-0.012055971012096767,-0.012075776735435473,1.290494887867184,1.0220895961858971
2017-07-05,16.356386184692383,1.0,0.8659982308188608,BUY,1,0.025696356474063098,0.009152377183286209,0.009150430420975075,1.3023059838340472,1.0314421559197986
2017-07-06,16.19391632080078,1.0,0.8456356557264467,BUY,1,0.03598693375810158,-0.009933114934865817,-0.009957467105124684,1.2893700288162602,1.0211716045813883
2017-07-07,16.331663131713867,1.0,0.8638201426756744,BUY,1,0.023140101103708677,0.008506083901159478,0.008493323542320352,1.3003375184610118,1.0298447454113284
2017-07-10,16.515323638916016,1.0,0.8684326454666383,BUY,1,0.027801587890034396,0.011245670800391627,0.011214403885987823,1.3149606861230225,1.0413938403262333
2017-07-11,16.54711151123047,1.0,0.8684326454666383,BUY,1,0.02433291083853617,0.0019247501901535902,0.0019247501901535902,1.3174916569536823,1.043398263318426
